wav_name,txt
C7_523.wav,说那时候巍峨大别山猛烈震颤了一下狂风骤起掠过山野茫茫黑夜一片哭声
C7_524.wav,二十年来烟草商成了制片商的财神爷烟草广告越做越精美变相广告更是花样百出
C7_525.wav,爱社啥不知道外婆天天说爹是好人说爹是叫坏人害了说爹冤枉得很
C7_526.wav,阎王保长用文明棍这里插一下那里捅一下一些破布烂片给他的文明棍翻得乱七八糟
C7_527.wav,一路升降蜿蜒如行乱云叠浪之中那九十七米高的华严瀑布更似穿穴于翠丛的玉练
C7_528.wav,用人单位聘用外国人从事的岗位应是有特殊需要国内暂缺适当人选且不违反国家有关规定的岗位
C7_529.wav,鸣鸿晓佛俩位女友几乎大惊失色我也惊得非同小可怎么那这犯啥错误了
C7_530.wav,他的时装设计既有融入前卫意识的先锋派作品又有将艺术性与实用性完美结合的佳作
C7_531.wav,谢月娥大使请谢辛拉那烈和洪森转达中国政府和人民对西哈努克国王的深切谢意
C7_532.wav,图为县政协副主席高级农艺师密秀云在孙楼乡郭楼村给棉农讲解良种的使用方法
C7_533.wav,将来回想起来这一段云雨巫山的韵事也不过似云天霞影空留残红点缀心头罢了
C7_534.wav,老信客正好要给远亲送一份礼就下窄窄的一条红绸捆扎礼品图个好看
C7_535.wav,但王却一直纠缠不休并迫使吕服毒未果继而又掐吕的脖子后见吕呼吸困难才松手
C7_536.wav,近日我县南河电站库区鱼类大量死亡原因是上游保康县排放的工业废水大量流入
C7_537.wav,当思想颇为开放的中年村长王有双领我来到王军霞家的时候我怔了一下
C7_538.wav,她要学习又要帮奶奶持家可翻阅她的作业本根本看不到八十分以下的成绩
C7_539.wav,逢年过节村里组织各种形式的歌舞会体育比赛请剧团放映队来村里演出
C7_540.wav,二是教书育人系统要把德育有机地渗透于智育之中努力做到德育和智育的统一
C7_541.wav,勘探表明它是国内少有的银金共生矿品位高易采易选也是我国首家集采矿选矿冶炼为一体的银矿
C7_542.wav,新华社平壤一月十四日消息平壤地区日前严冬似暖春出现近百年未曾有过的冬暖现象
C7_543.wav,几个月前俄方还宣布减少对哈原油的输出配额原因据说是哈的原油含杂质太多
C7_544.wav,回到家黄娘娘的奶娃儿正哭得嘶声哑气大一点的一个娃儿在堂屋地上爬
C7_545.wav,在黔阳县农民全国劳模钦万有的园艺场看到四千亩柑桔林在艳阳下绿枝摇曳徐部长赞不绝口
C7_546.wav,相传隋炀帝南下扬州看琼花途经淮阴时闻得淮阴庖厨擅长烧鱼乃突发奇想
C7_547.wav,截至去年十一月底该矿三产项目矿外拥有十一个矿内三十个四十多个经营网点
C7_548.wav,在市场疲软的情况下这个成绩来之不易啊说起来与该厂赤黑约日厂长的大篷车有关
C7_549.wav,他虽然自已并不看见装了怎样的脸但此时却觉得很局促嘴唇微微一动又摇一摇头
C7_550.wav,为吸引游泳爱好者他们发售年卡月卡情侣卡合家欢卡金卡
C7_551.wav,从严肃高雅的文化到通俗的大众的文化从阳春白雪到下里巴人我们都不要忽视
C7_552.wav,在岳黔山笔下贵州山川风物蕴藏着浓烈的傩戏意味充溢着质朴野逸的气息
C7_553.wav,全县重点推广了网箱养殖技术桂鱼苗繁殖技术甲鱼螃蟹繁蚌育珠等特种养殖技术
C7_554.wav,小仲不顾闲言碎语一天几趟往我家跑为我洗衣做饭熬药煎汤
C7_555.wav,有的单位按年人均月收入减去费用八百元后的余额为应纳税所得额
C7_556.wav,英雄曾召刚无愧于这光荣的称号无愧于我们的时代
C7_557.wav,在幅员辽阔的农村解决了温饱问题的农民精神文化需求问题越来越突出
C7_558.wav,唐明皇带杨贵妃逃离长安官军将杨国忠杀死又逼唐明皇将杨贵妃缢死
C7_559.wav,要知道急性心肌梗塞是必须住院治疗的到医院越早越好越晚死亡率越高
C7_560.wav,可是兔场的农民饲养员给兔子喂食喂药都被兔子顺顺当当接受了
C7_561.wav,被赶下王位后还要被众猴推下怒江淹死所以叫葬王滩
C7_562.wav,当地渔民用这种网来作渔网非常结实耐用而且不怕海水腐蚀
C7_563.wav,下游饮牛上游洗耳即然你已知道自己双耳已污为什么又来弄脏我的牛口
C7_564.wav,这块神奇的沃土养育着七十万勤劳智慧的讷河人也养育着王荣生和他的同事们
C7_565.wav,这种柔软濡润性好又透气的新材料对隐形眼镜的推广普及产生了划时代意义
C7_566.wav,既体现了因情况差异区别对待合理负担的原则又增强了税法的适应性
C7_567.wav,日本银行为了防止伪造在票面上采取了严密的防伪措施钞票中还含有磁性感应材料
C7_568.wav,有藏文鲜文蒙文维吾尔文盲文维吾尔老文汉文
C7_569.wav,可是像他这样的一个书呆子突然让他去东奔西跑求爷爷告奶奶真是够难为他的了
C7_570.wav,这中间最让人瞠目结舌的例子大概要算唐摭言卷二所记的那位王泠然了
C7_571.wav,长江航务管理局和长江轮船总公司最近决定安排一百三十三艘客轮迎接长江干线春运
C7_572.wav,王宪玉和支委王宪本听说邻近何庄村有人用大棚培育蒜黄成功就去采访
C7_573.wav,至于业已结婚成家的人员可以不考虑农转非因为这些人农转非已无实际意义
C7_574.wav,有些渔民因厌恶海星盗食贝类吃掉鱼饵捉住海星后常将其切碎扔入海中
C7_575.wav,因此加速农村中医药适用人才的培养是加强农村中医药工作的一个战略重点
C7_576.wav,如同广岛和奥斯维辛集中营一样罗本岛应被宣布为一处世界遗产
C7_577.wav,她没有多少豪言壮语但她却把爱亲人爱家庭爱祖国爱军队完美地统一了起来
C7_578.wav,除财政拨给两千三百万元教育资金外还拨出专款四千五百七十万元新建中小学
C7_579.wav,她到过许多军营哨所慰问子弟兵到医院探望护理伤残军人约二千七百多人次
C7_580.wav,一方面铝和铝材紧缺而废牙膏皮却没人回收等于每年白白扔掉一万吨的铝
C7_581.wav,行政干预主要抓政策落实抓农业科技和良种推广抓确保种植面积并按季节超前安排
C7_582.wav,听者从中既能体验到勃勃的山野豪情又可感悟到暖暖的纯真柔情
C7_583.wav,这支在阿根廷足坛本来战绩不算很突出的俱乐部队跨洋争夺洲际杯引起舆论的关注
C7_584.wav,印加人所创造的文明与玛雅文明阿兹特克文明一起被誉为美洲印第安三大文明
C7_585.wav,算筹就是一些用木竹制作的匀称的小棍算筹纵横布置就可以表示任何一个自然数
C7_586.wav,十三日十九时整札幌月寒体育馆内一场卫冕与反卫冕的争夺开始了
C7_587.wav,新华社昆明二月十二日电我国著名哲学家艾思奇的一批遗物最近从北京送往云南腾冲
C7_588.wav,一天建设村三十一幢七十一岁的老太太王年育不顾年迈体弱主动帮邻居秦理珍买米
C7_589.wav,她从幼年开始即受到音乐熏陶六岁即接受音乐教育曾随父学习大提琴
C7_590.wav,外面的空气寒冷而又湿润雨水中果然夹杂着点点雪花纷纷落落飘飘扬扬随风而下
C7_591.wav,成群结队的盗墓者象疯了一样丧失理智地拥向唐三彩遗址墓中随葬文物被哄抢一空
C7_592.wav,厨子契契比奥受到主人的责怪却随口说了句妙语使主人转怒为喜饶恕了他
C7_593.wav,一类镇痛新药盐酸二氢埃托啡的研制成功为人类寻找新的特效镇痛药物开辟了新路
C7_594.wav,通篇洋溢着爱国家爱集体爱社会爱他人的质朴至诚高扬着精神文明的主旋律
C7_595.wav,电炉炼钢价格成本低于转炉炼钢而且合理经济规模小吨钢投资较低是当今世界钢铁工业发展潮流
C7_596.wav,他们能作为科研的梯队顶上来我也可以放心去干我所喜爱的野外考察了
C7_597.wav,它无疑在时下奖品证书越发越重越发越滥的流弊中吹进一股清新之风
C7_598.wav,在韩佐村口不见往日晒太阳唠嗑的人堆推门进舍不闻筹备过年的炊烟饭香
C7_599.wav,可是常常有人告诉姚先生说看见二小姐在咖啡馆里和王俊业握着手一坐坐上几个钟头
C7_600.wav,在塔山英雄团慰问演出时官兵们看完演出后用中华风骨战士本色来赞美演职员
C7_601.wav,然而仓满囤流的花生并没有给农民带来多少喜悦时下我县约有五万吨花生亟待外销
C7_602.wav,而此时正赶上咸阳地市机构变化原咸阳市改为秦都区咸阳地区改为咸阳市
C7_603.wav,今晚在顺德体育中心国家足球集训队挑灯夜战广州队双方以二比二握手言和
C7_604.wav,蒋慧娟廖鸾凤廖静文翟文蓉颜小军潘长玉潘文兰薛昭戴丽芳
C7_605.wav,这是全省各级农资公司专门下派的支农送肥车送货下乡帮助农民储备春耕用肥
C7_606.wav,十月革命后为了教育流浪和犯罪儿童马卡连柯在波尔塔瓦创建了高尔基工学团
C7_607.wav,国务院林业行政主管部门主管全国林区内野生植物和林区外珍贵野生树木的监督管理工作
C7_608.wav,除家用个体餐饮用冰柜外商业用冷藏冷冻陈列柜等专业用产品也有相当大的市场
C7_609.wav,日方有代表也指出日本一方面反核同时又接受核保护伞自相矛盾应鼓起勇气重新反思过去的冷战思维
C7_610.wav,一九九三年台湾茶饮料销售额达五亿美元是各类饮料中增幅最快的产品
C7_611.wav,她说亚裔纽约人为他们能够为亚美两大陆的民族语言和文化架设桥梁而感到自豪
C7_612.wav,图为沈阳旅客张慧泉夫妇怀抱二个可爱的婴儿专程来到济南火车站值班室感谢救命恩人
C7_613.wav,伊朗领袖哈梅内伊总统拉夫桑贾尼第一副总统哈比比等都曾经访问过中国
C7_614.wav,夏夜在场院乘凉闻着浓烈的旱烟味儿听着粗豪沉哑的话语如走入童话境界
C7_615.wav,陈独秀敢说敢做他领导了五四运动而群众运动也推动着他奋勇前进
C7_616.wav,我的肩膀浑圆胸前肥嘟嘟的身材又变得那么矮小尤其是脚下好像踩着高跷简直要把脚筋绷断
C7_617.wav,身着藏袍饮酥油茶骑马驰骋于荒原成为许多海外游客难以忘却的体验
C7_618.wav,一九四一年十一月陕甘宁边区根据三三制原则举行参议会议员竞选一位名叫森健的学员被推为候选人
C7_619.wav,一个民族要有民族文化一个企业要有企业文化而一个家也要有家庭文化
C7_620.wav,草图要求在方箱一面的中心钻个孔外围铣出环形槽周围再均匀分布五个螺纹孔
C7_621.wav,拍卖单位应当在赃物拍卖完毕五天内将赃物拍卖款移送委托单位上交同级国库
C7_622.wav,幸福的男人才会把全部心思都用在工作上我不能让人觉得我的后院也需要我分心
C7_623.wav,有人指出对诈骗行为应该严厉打击原货不仅要如数追回还应追究额外损失赔偿
C7_624.wav,如今在洱海湖面上三千多艘运输船捕捞船农用和养鱼船日夜穿梭忙碌
C7_625.wav,青海石油局从国外引进先进的油田压裂装置对油层进行压裂提高油层渗透能力
C7_626.wav,我以为这必能问住他们因为他们必不会在为怕我成了老绝户而愿每月津贴我多少钱
C7_627.wav,但是他宁愿让自己和妻子儿女吃糠咽菜也不让王世云老人吃苦
C7_628.wav,这样的修养的演员即使正走红也不过如过眼云烟而已成不了真正意义上的艺术家
C7_629.wav,两次冬奥会冠军维特为了能够参加本届冬奥会放弃了职业比赛重新转为业余选手
C7_630.wav,阿扎尔要求修改英国的诽谤法使之不仅适用于基督教而且也适用于伊斯兰教
C7_631.wav,待马俊仁晚间离开基地返别墅后根据楼内暗号驶近楼区里应外合暗号照旧
C7_632.wav,亚美尼亚外长帕帕兹扬今早发表声明说关于阿亚冲突区达成停火的协议并未签署
C7_633.wav,彭丽媛董文华宋祖英杨洪基毛宁杨钰莹等演员将登台献艺
C7_634.wav,前一段关闭小煤窑有人愿出一百万元要我的头今天关土炼焦又有人出一百万
C7_635.wav,日本队在男子团体赛中获银牌队员岩井哲贤在个人全能赛也夺得一枚银牌
C7_636.wav,交通部门责令曾某赔偿杨某亲属安葬杨某的部分费用及其它损失
C7_637.wav,康士坦丁乘这当儿享受了一番艳福而公主呢为自己的红颜薄命而哀哭
C7_638.wav,像滚雪球那样愈滚愈大愈大愈滚构筑成了光耀显赫的群峰
C7_639.wav,檀野麻子骂笠冈窝囊笠冈也认为自己对松野泰造之死负有不可推卸的责任
C7_640.wav,银行承兑汇票的承兑申请人应于银行承兑汇票到期前将票款足额交存其开户银行
C7_641.wav,拴线时先拴左腕同时要举起右手拴右腕时要举起左手
C7_642.wav,对于有生命的物体是千真万确的道理对于人的思想几乎同样如此因为思想也具有生命
C7_643.wav,秦华孙指出为了实现印度洋和平区的目标需要区域内部和外部国家的共同努力
C7_644.wav,难说是过客心浮意躁性情乖张怎奈是他乡的山更青翠柳更嫩绿水更甘甜
C7_645.wav,全国双拥模范城徐州市相继推出拥军优属特别服务项目驻军官兵也开展义务便民服务
C7_646.wav,医生问他哪儿不舒服他说喉咙被鱼剌卡住了喝醋吞饭团用手挖都没有用
C7_647.wav,你的姐们儿呢我忙迎上去问我们这儿一帮糙老爷们儿等着和她们认识认识呢
C7_648.wav,除此之外图文并茂的蹦蹦球健身手铃和核心家庭小篮球的锻炼方法编导工作已将完成
